thisN,thisTrialN,thisRepN,advance_press.keys,advance_press.rt,advance_press.duration,trigger_value.keys,trigger_value.rt,trigger_value.duration,cueOnTime,cue_resp.keys,cue_resp.rt,cue_resp.duration,all_keys.keys,cueOffTime,cueRespOnTime,cueRespOffTime,outcomeOnTime,outcomeOffTime,fixOnTime,fixOffTime,all_keys.rt,all_keys.duration,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,prac_dir.started,welcome_text.started,advance_press_pd.started,prac_dir.stopped,advance_press_pd.keys,advance_press_pd.rt,advance_press_pd.duration,summary_instructions.started,summary_text.started,advance_to_runs.started,summary_instructions.stopped,advance_to_runs.keys,advance_to_runs.rt,advance_to_runs.duration,get_ready.started,get_ready_text.started,advance_press.started,get_ready.stopped,runs.advance_press.keys,runs.advance_press.rt,runs.advance_press.duration,scanner_trigger.started,scanner_text.started,trigger_value.started,scanner_trigger.stopped,runs.trigger_value.keys,runs.trigger_value.rt,runs.trigger_value.duration,trials.cueOnTime,cue.started,left_box.started,right_box.started,cue_resp.started,all_keys.started,cue.stopped,trials.cue_resp.keys,trials.cue_resp.rt,trials.cue_resp.duration,good_side,probability_sequence_value,magic_number,num_rewarded,num_switch,total_correct,num_gold_coins,trials.all_keys.keys,trials.cueOffTime,trials.cueRespOnTime,cue_response.started,left_box_response.started,right_box_response.started,left_box_response.stopped,right_box_response.stopped,cue_response.stopped,trials.cueRespOffTime,trials.outcomeOnTime,outcome.started,outcome_left_box.started,outcome_right_box.started,outcome.stopped,outcome_image,trials.outcomeOffTime,trials.fixOnTime,fixation.started,fixation_cross.started,fixation_cross.stopped,fixation.stopped,trials.fixOffTime,outcome_left_box.stopped,outcome_right_box.stopped,trials.all_keys.rt,trials.all_keys.duration,run_feedback.started,coins_won_text.started,run_feedback.stopped,leftover_time_break.started,fixation_end.started,fixation_end.stopped,leftover_time_break.stopped,end_exp.started,end_exp.stopped,participant,handedness,practice,restart_from_run,date,expName,psychopyVersion,frameRate,expStart,
36,0,36,space,2.8931718999519944,None,5,3.3656201995909214,None,180.12815270014107,k,0.40294479997828603,None,None,180.5610986999236,180.5613841000013,182.06139170005918,182.06142830010504,183.061683899723,183.06171469995752,186.56028289999813,,,,,,,2,0,2,0,36,0,36,0,870.1189322001301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.12815270014107,870.1039059003815,870.1189322001301,870.1189322001301,870.1189322001301,870.1189322001301,870.5367372999899,k,0.40294479997828603,None,right,1,13,2,7,79,17,None,180.5610986999236,180.5613841000013,870.5371326003224,870.5528874001466,870.5528874001466,872.0525941001251,872.0525941001251,872.0370733002201,182.06139170005918,182.06142830010504,872.0472717001103,872.0525941001251,872.0525941001251,873.0373815000057,stimuli/box_coin_transparent.png,183.061683899723,183.06171469995752,873.0374544002116,873.052786400076,876.552315399982,876.5359816001728,186.56028289999813,873.052786400076,873.052786400076,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
37,0,37,space,2.8931718999519944,None,5,3.3656201995909214,None,186.56185929989442,j,0.6791689000092447,None,None,187.26183710014448,187.26223490014672,189.26095609972253,189.26100949989632,190.26124709984288,190.26127799972892,191.27768119983375,,,,,,,2,0,2,0,37,0,37,0,876.552315399982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.56185929989442,876.5376182999462,876.552315399982,876.552315399982,876.552315399982,876.552315399982,877.2374798003584,j,0.6791689000092447,None,right,1,13,2,7,79,17,None,187.26183710014448,187.26223490014672,877.2379839001223,877.2525582001545,877.2525582001545,879.2524692001753,879.2524692001753,879.2366196000949,189.26095609972253,189.26100949989632,879.2450195001438,879.2524692001753,879.2524692001753,880.2369440002367,stimuli/box_empty_transparent.png,190.26124709984288,190.26127799972892,880.2370184999891,880.2534467000514,881.2691554003395,881.2533795000054,191.27768119983375,880.2534467000514,880.2534467000514,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
38,0,38,space,2.8931718999519944,None,5,3.3656201995909214,None,191.27925169980153,k,0.4014352997764945,None,None,191.71072799991816,191.7110198000446,192.71047489997,192.7105119000189,193.71097620017827,193.71101199975237,195.21049949992448,,,,,,,2,0,2,0,38,0,38,0,881.2691554003395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.27925169980153,881.2549959002063,881.2691554003395,881.2691554003395,881.2691554003395,881.2691554003395,881.6863735001534,k,0.4014352997764945,None,right,1,13,3,7,80,18,None,191.71072799991816,191.7110198000446,881.6867831000127,881.7019585003145,881.7019585003145,882.7027215999551,882.7027215999551,882.6861555003561,192.71047489997,192.7105119000189,882.6966127003543,882.7027215999551,882.7027215999551,883.6866700001992,stimuli/box_coin_transparent.png,193.71097620017827,193.71101199975237,883.6867571002804,883.7023619003594,885.2024643002078,885.1861988999881,195.21049949992448,883.7023619003594,883.7023619003594,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
39,0,39,space,2.8931718999519944,None,5,3.3656201995909214,None,195.21204659994692,k,0.272594400215894,None,None,195.5119356997311,195.51219879975542,196.51091049984097,196.51094779977575,197.50966850016266,197.5097023001872,198.5103830997832,,,,,,,2,0,2,0,39,0,39,0,885.2024643002078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.21204659994692,885.1877920003608,885.2024643002078,885.2024643002078,885.2024643002078,885.2024643002078,885.4875950999558,k,0.272594400215894,None,right,1,13,4,7,81,19,None,195.5119356997311,195.51219879975542,885.487940300256,885.5023822002113,885.5023822002113,886.5022233002819,886.5022233002819,886.4865875001997,196.51091049984097,196.51094779977575,886.4965240000747,886.5022233002819,886.5022233002819,887.4853624999523,stimuli/box_coin_transparent.png,197.50966850016266,197.5097023001872,887.4854489001445,887.5012138001621,888.5022505000234,888.4860849003308,198.5103830997832,887.5012138001621,887.5012138001621,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
40,0,40,space,2.8931718999519944,None,5,3.3656201995909214,None,198.51269039977342,k,0.5146808000281453,None,None,199.04466750007123,199.04494079994038,200.54437519982457,200.54442120017484,201.54407449997962,201.54410990001634,202.54409429989755,,,,,,,2,0,2,0,40,0,40,0,888.5022505000234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.51269039977342,888.4884353000671,888.5022505000234,888.5022505000234,888.5022505000234,888.5022505000234,889.0203261999413,k,0.5146808000281453,None,right,1,13,5,7,82,20,None,199.04466750007123,199.04494079994038,889.020694500301,889.0368213001639,889.0368213001639,890.5357304001227,890.5357304001227,890.5200445000082,200.54437519982457,200.54442120017484,890.5304453000426,890.5357304001227,890.5357304001227,891.519767800346,stimuli/box_coin_transparent.png,201.54407449997962,201.54410990001634,891.519855200313,891.535469900351,892.5362954000011,892.5197916002944,202.54409429989755,891.535469900351,891.535469900351,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
41,0,41,space,2.8931718999519944,None,5,3.3656201995909214,None,202.54558519972488,k,0.368276699911803,None,None,202.9450781000778,202.9453630000353,203.9429428000003,203.94297870015725,204.94342599995434,204.94345790008083,207.9431424997747,,,,,,,2,0,2,0,41,0,41,0,892.5362954000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.54558519972488,892.5213293000124,892.5362954000011,892.5362954000011,892.5362954000011,892.5362954000011,892.9207201004028,k,0.368276699911803,None,right,1,13,6,7,83,21,None,202.9450781000778,202.9453630000353,892.9211061000824,892.935652400367,892.935652400367,893.9364698003046,893.9364698003046,893.9186237002723,203.9429428000003,203.94297870015725,893.9306466002017,893.9364698003046,893.9364698003046,894.9191201003268,stimuli/box_coin_transparent.png,204.94342599995434,204.94345790008083,894.919201800134,894.9352597999386,897.9358813003637,897.9188403999433,207.9431424997747,,,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
42,0,42,space,2.8931718999519944,None,5,3.3656201995909214,None,207.94489970011637,k,0.4514399003237486,None,None,208.4283046000637,208.42862189980224,210.46229379996657,210.4623269997537,211.46561709977686,211.46565560018644,214.96437769988552,,,,,,,2,0,2,0,42,0,42,0,897.9358813003637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.94489970011637,897.9206504002213,897.9358813003637,897.9358813003637,897.9358813003637,897.9358813003637,898.4039483000524,k,0.4514399003237486,None,right,1,13,7,7,84,22,None,208.4283046000637,208.42862189980224,898.4043700001203,898.4193008001894,898.4193008001894,900.4525192002766,900.4525192002766,900.4379723002203,210.46229379996657,210.4623269997537,900.4476544000208,900.4525192002766,900.4525192002766,901.4413022003137,stimuli/box_coin_transparent.png,211.46561709977686,211.46565560018644,901.4414546000771,901.4571021003649,904.9580169999972,904.9400765001774,214.96437769988552,,,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
43,0,43,space,2.8931718999519944,None,5,3.3656201995909214,None,214.96619710000232,k,0.5077434000559151,None,None,215.4984296998009,215.4986751000397,216.4985496001318,216.4985877997242,217.49838860007003,217.49841949995607,219.4982591997832,,,,,,,2,0,2,0,43,0,43,0,904.9580169999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.96619710000232,904.9419506001286,904.9580169999972,904.9580169999972,904.9580169999972,904.9580169999972,905.4740790999494,k,0.5077434000559151,None,right,1,13,8,7,85,23,None,215.4984296998009,215.4986751000397,905.4744171001948,905.4896295000799,905.4896295000799,906.4900541999377,906.4900541999377,906.4742140001617,216.4985496001318,216.4985877997242,906.4843182000332,906.4900541999377,906.4900541999377,907.4740860001184,stimuli/box_coin_transparent.png,217.49838860007003,217.49841949995607,907.4741597003303,907.490293700248,909.4904932002537,909.4739565001801,219.4982591997832,907.490293700248,907.490293700248,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
44,0,44,space,2.8931718999519944,None,5,3.3656201995909214,None,219.50004489999264,k,0.29937459994107485,None,None,219.816511800047,219.81677260017022,222.31557059986517,222.3156193997711,223.3145774998702,223.31460819998756,225.31463229982182,,,,,,,2,0,2,0,44,0,44,0,909.4904932002537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.50004489999264,909.4757896000519,909.4904932002537,909.4904932002537,909.4904932002537,909.4904932002537,909.7921720002778,k,0.29937459994107485,None,right,1,13,9,7,86,24,None,219.816511800047,219.81677260017022,909.7925150003284,909.8069528001361,909.8069528001361,912.3069802001119,912.3069802001119,912.2912402004004,222.31557059986517,222.3156193997711,912.3014043001458,912.3069802001119,912.3069802001119,913.290272500366,stimuli/box_coin_transparent.png,223.3145774998702,223.31460819998756,913.2903477000073,913.3066217000596,915.3068421999924,915.290332000237,225.31463229982182,913.3066217000596,913.3066217000596,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
45,0,45,space,2.8931718999519944,None,5,3.3656201995909214,None,225.31612240010872,k,0.3731148997321725,None,None,225.7156242998317,225.71588709997013,226.71510240016505,226.71514059975743,227.7141049001366,227.7141403001733,228.71437350008637,,,,,,,2,0,2,0,45,0,45,0,915.3068421999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.31612240010872,915.2918668002822,915.3068421999924,915.3068421999924,915.3068421999924,915.3068421999924,915.6912767002359,k,0.3731148997321725,None,right,0,13,9,7,87,24,None,225.7156242998317,225.71588709997013,915.6916294000112,915.707220100332,915.707220100332,916.7067244001664,916.7067244001664,916.6907802000642,226.71510240016505,226.71514059975743,916.6991871003993,916.7067244001664,916.7067244001664,917.6897999001667,stimuli/box_empty_transparent.png,227.7141049001366,227.7141403001733,917.6898876000196,917.7054386003874,918.7070405003615,918.6900756000541,228.71437350008637,917.7054386003874,917.7054386003874,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
46,0,46,space,2.8931718999519944,None,5,3.3656201995909214,None,228.71587970014662,j,0.44001200003549457,None,None,229.1825635000132,229.18295329995453,231.18229170003906,231.18233019998297,232.18181490013376,232.1818451997824,233.17990949982777,,,,,,,2,0,2,0,46,0,46,0,918.7070405003615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.71587970014662,918.6916245999746,918.7070405003615,918.7070405003615,918.7070405003615,918.7070405003615,919.1582236001268,j,0.44001200003549457,None,right,0,13,9,7,87,24,None,229.1825635000132,229.18295329995453,919.158698100131,919.1745817000046,919.1745817000046,921.172788800206,921.172788800206,921.1579726999626,231.18229170003906,231.18233019998297,921.16644190019,921.172788800206,921.172788800206,922.1575134000741,stimuli/box_empty_transparent.png,232.18181490013376,232.1818451997824,922.1575855002739,922.1727928002365,923.1725424001925,923.1556106000207,233.17990949982777,922.1727928002365,922.1727928002365,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
47,0,47,space,2.8931718999519944,None,5,3.3656201995909214,None,233.1814143997617,k,0.30200379993766546,None,None,233.51457520015538,233.51486259978265,236.51458689989522,236.5146233998239,237.51477710017934,237.51481569977477,239.01399420015514,,,,,,,2,0,2,0,47,0,47,0,923.1725424001925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.1814143997617,923.1571606001817,923.1725424001925,923.1725424001925,923.1725424001925,923.1725424001925,923.4902182002552,k,0.30200379993766546,None,right,0,13,9,7,88,24,None,233.51457520015538,233.51486259978265,923.4906108002178,923.5057646003552,923.5057646003552,926.5089647001587,926.5089647001587,926.4902672003955,236.51458689989522,236.5146233998239,926.4987373002805,926.5089647001587,926.5089647001587,927.4904566002078,stimuli/box_empty_transparent.png,237.51477710017934,237.51481569977477,927.4905636003241,927.506244700402,929.0054953000508,928.9896958000027,239.01399420015514,,,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
48,0,48,space,2.8931718999519944,None,5,3.3656201995909214,None,239.01547789992765,j,0.3142967000603676,None,None,239.34784920001402,239.34828059980646,240.84806279977784,240.8481001998298,241.86364009976387,241.86367340013385,245.3629605998285,,,,,,,2,0,2,0,48,0,48,0,929.0054953000508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.01547789992765,928.9912240002304,929.0054953000508,929.0054953000508,929.0054953000508,929.0054953000508,929.3234785003588,j,0.3142967000603676,None,right,0,13,9,7,88,24,None,239.34784920001402,239.34828059980646,929.3240390000865,929.3389868000522,929.3389868000522,930.8406160003506,930.8406160003506,930.8237417000346,240.84806279977784,240.8481001998298,930.8320065001026,930.8406160003506,930.8406160003506,931.8393335002474,stimuli/box_empty_transparent.png,241.86364009976387,241.86367340013385,931.8394364002161,931.8552019000053,935.3562153000385,935.3386607002467,245.3629605998285,,,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
49,0,49,space,2.8931718999519944,None,5,3.3656201995909214,None,245.36438160017133,k,0.2974021998234093,None,None,245.68133080005646,245.68169770017266,247.18004280002788,247.18007870018482,248.1808426999487,248.18088180013,248.18149269977584,,,,,,,2,0,2,0,49,0,49,0,935.3562153000385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.36438160017133,935.3401258001104,935.3562153000385,935.3562153000385,935.3562153000385,935.3562153000385,935.6569749000482,k,0.2974021998234093,None,right,1,13,10,7,89,25,None,245.68133080005646,245.68169770017266,935.6574493004009,935.6729040001519,935.6729040001519,937.1726615000516,937.1726615000516,937.1557235000655,247.18004280002788,247.18007870018482,937.1657438003458,937.1726615000516,937.1726615000516,938.1565229999833,stimuli/box_coin_transparent.png,248.1808426999487,248.18088180013,938.1566297002137,938.1799543001689,938.1799543001689,938.1571955000982,248.18149269977584,,,,,,,,,,,,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
2,0,2,space,2.8931718999519944,None,5,3.3656201995909214,None,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.1755757001229,938.1799543001689,942.1727130999789,942.1727923001163,942.189069900196,993.5039520999417,993.4879288002849,,,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.4880373999476,993.4883212000132,33333,right,no,None,2025-05-09_11h08.27.465,RL_out-of-scanner,2024.2.4,59.52901828888127,2025-05-09 11h08.48.227010 -0500,
